TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
200901072230,4.893120,0.776745,0.608540,16.167830,-2.467500,-91.383866,97.437747
200901072300,4.336036,0.709513,0.481621,15.644020,-2.490453,-70.082849,75.943993
200901072330,4.238335,0.629578,0.421937,15.150200,-2.467031,-65.494436,67.546077
200901080000,3.277669,0.549769,0.491259,14.748270,-2.402313,-65.044168,63.695492
200901080030,3.154991,0.488069,0.446952,14.358260,-2.333536,-60.017973,58.243903
200901080100,4.359825,0.444195,0.500897,14.094310,-2.178860,-57.333212,60.724203
200901080130,5.195353,0.410248,0.486545,13.764010,-2.263824,-53.701206,57.061757
200901080200,4.139672,0.385804,0.501784,13.478050,-2.148468,-51.567840,45.504458
200901080230,4.211957,0.365315,0.495814,13.120500,-2.282567,-41.795601,55.371567
200901080300,5.074846,0.329644,0.436442,12.602530,-2.434309,-46.351133,60.530558
200901080330,3.522777,0.277197,0.283224,11.986570,-2.835586,-26.670632,38.534092
200901080400,3.508286,0.238080,0.246297,11.432900,-2.612554,-24.120980,26.836109
200901080430,3.099558,0.216281,0.229524,11.021480,-2.381844,-20.177494,30.209666
200901080500,2.511695,0.217078,0.257157,10.801090,-1.189029,-31.849127,19.597440
200901080530,2.428325,0.213802,0.327810,10.576750,17.421590,-40.161381,24.550429
200901080600,-2.162641,0.247709,0.338897,11.164710,84.970550,-20.826385,34.118897
200901080630,-6.183469,0.328760,0.433614,12.239340,187.841400,0.942129,54.244250
200901080700,-10.006845,0.476529,0.524062,13.715870,305.216500,28.895785,90.045167
200901080730,-14.382823,0.601973,0.687268,14.828580,426.883100,55.355218,151.882073
200901080800,-13.874681,0.729659,0.732388,15.470760,546.653400,86.105968,174.477031
200901080830,-22.683463,0.816547,0.827808,16.106970,657.817300,143.856214,290.467544
200901080900,-24.177469,0.907373,0.771237,16.746940,761.469800,136.956506,347.266950
200901080930,-22.660075,1.026917,0.748254,17.440610,856.385300,129.142621,352.302176
200901081000,-25.116912,1.140113,0.729823,18.323340,938.483500,116.987409,427.932666
200901081030,-25.709696,1.203712,0.708258,18.888910,1004.495000,106.423263,448.103279
200901081100,-26.121930,1.296262,0.655680,19.481350,1058.461000,102.812752,521.056365
200901081130,-25.432440,1.415071,0.687705,20.059410,1100.138000,86.185319,534.748346
200901081200,-19.636187,1.514958,0.624492,20.867680,1123.283000,80.068399,565.961044
200901081230,-24.527437,1.681846,0.689356,21.464440,1133.776000,44.087233,612.716022
200901081300,-21.299206,1.816636,0.596278,21.908590,1125.131000,32.316793,531.115678
200901081330,-26.406636,1.917414,0.666531,22.562280,1105.137000,18.019321,670.058875
200901081400,-22.296554,1.947931,0.580304,23.017690,1026.381000,-1.488969,537.549830
200901081430,-21.221225,2.004570,0.596622,23.437110,1014.138000,-3.306007,561.315743
200901081500,-21.345738,2.076875,0.623714,23.893750,963.663000,-25.298807,551.848647
200901081530,-24.598143,2.013856,0.623558,23.822120,658.184600,-80.884563,533.099008
200901081600,-20.758215,2.010767,0.595297,23.708740,651.511200,-86.258911,428.967935
200901081630,-17.902142,2.078261,0.561337,24.152150,656.001000,-78.954352,484.845698
200901081700,-7.281207,2.002136,0.623693,23.399510,316.629900,-158.499765,303.502533
200901081730,-10.546754,2.176929,0.658821,24.092170,460.886800,-124.646748,327.520602
200901081800,-5.047030,2.092619,0.561840,23.689570,294.370200,-144.560084,303.068084
200901081830,-2.091421,2.069367,0.608266,23.501930,175.617400,-185.816342,256.538873
200901081900,2.123602,2.008722,0.578475,23.163430,76.191980,-184.020558,208.142758
200901081930,5.196200,1.975948,0.487456,22.572520,13.739920,-153.904242,133.704346
200901082000,6.549899,1.879158,0.413016,21.867730,-2.248411,-130.965271,98.470863
200901082030,5.677303,1.766014,0.355755,21.029610,-2.689293,-95.912941,76.696605
200901082100,6.184044,1.559841,0.466253,20.082770,-2.432691,-119.909863,71.190973
200901082130,5.315899,1.270504,0.666118,19.190490,-2.481253,-126.730205,91.552455
200901082200,5.387639,1.085759,0.527889,18.084200,-2.768792,-87.259998,64.292308
200901082230,5.062139,0.959953,0.442627,17.067960,-2.759413,-65.481986,60.770066
200901082300,5.520558,0.887001,0.448323,16.272420,-2.648803,-78.307897,62.741884
200901082330,4.736974,0.889943,0.420483,15.908530,-2.253499,-81.169474,56.956370
200901090000,4.400023,0.864259,0.375332,15.353130,-2.517246,-66.060467,47.698884
200901090030,5.009738,0.840924,0.372926,14.736830,-2.336625,-72.387038,53.885722
200901090100,4.930812,0.845465,0.354840,14.330900,-2.115835,-73.463761,56.296346
200901090130,4.206166,0.827739,0.318301,13.980840,-2.313213,-65.507794,44.359101
200901090200,4.018388,0.868173,0.321843,14.251600,-2.013376,-78.897554,45.121440
200901090230,4.581857,0.749325,0.334215,13.240280,-2.562374,-65.994875,46.991574
200901090300,4.243638,0.731325,0.364129,13.061120,-2.292162,-74.955346,48.371170
200901090330,4.272710,0.718687,0.408549,12.916940,-1.904100,-76.215108,52.344152
200901090400,4.018251,0.690698,0.442742,12.708430,-1.991313,-75.827269,54.609970
200901090430,3.534587,0.648498,0.358807,12.313330,-2.234194,-65.763003,46.555488
200901090500,3.694995,0.587288,0.373076,11.712630,-0.868568,-67.422967,47.167744
200901090530,1.853032,0.550135,0.314370,11.364990,17.833920,-50.898900,40.884815
200901090600,-1.515830,0.555056,0.380537,11.513470,80.944360,-52.790558,60.710212
200901090630,-3.183068,0.586480,0.439522,11.957200,136.398200,-47.801886,69.716990
200901090700,-10.120116,0.673936,0.543733,13.082000,296.295300,6.142465,120.902848
200901090730,-13.870090,0.783427,0.621454,14.165490,436.536200,35.825618,160.030727
200901090800,-14.171568,0.878420,0.540679,15.193050,542.903400,55.293361,177.648288
200901090830,-21.249101,0.968894,0.483370,16.194580,620.773400,83.781740,274.615656
200901090900,-20.297969,1.061933,0.434620,17.076390,733.434400,81.506310,262.180808
200901090930,-26.401784,1.186277,0.461471,18.149470,826.526700,104.978187,384.817949
200901091000,-21.151242,1.348962,0.373863,19.289250,918.615700,63.861666,327.435587
200901091030,-25.172804,1.479350,0.415118,20.211460,1002.888000,106.236753,460.977923
200901091100,-21.379055,1.594912,0.413118,21.103420,1053.734000,45.687152,440.447287
200901091130,-30.109774,1.733994,0.509568,21.644590,1106.005000,70.861303,593.513655
200901091200,-35.564971,1.790616,0.509506,22.172690,834.157000,-9.147354,585.983764
200901091230,-29.117163,1.969815,0.376884,22.670200,936.079800,-17.768078,492.357436
200901091300,-25.268123,2.032742,0.396882,23.319050,750.396800,-41.803670,398.041782
200901091330,-19.081188,2.116476,0.323422,23.697340,845.675200,-39.440984,281.701047
200901091400,-23.295685,2.249409,0.420551,24.064440,780.161700,-65.091234,513.896517
200901091430,-15.570815,2.402209,0.277889,24.731600,858.660800,-32.017899,318.426097
200901091500,-21.826111,2.248841,0.379981,23.982620,383.288500,-126.809450,427.887464
200901091530,-14.406018,2.169382,0.363244,23.660380,489.772400,-87.770488,274.700983
200901091600,-12.794803,2.353871,0.379158,24.169850,382.116300,-94.798341,273.537863
200901091630,-14.531836,2.365041,0.283371,24.336180,379.196400,-81.805544,250.854364
200901091700,-9.601420,2.389759,0.267735,24.481190,384.783000,-59.583567,183.568220
200901091730,-13.162066,2.187509,0.259211,23.836150,284.657400,-81.035945,240.360900
200901091800,-2.006914,2.270010,0.163427,23.908360,162.352700,-26.272210,72.134860
200901091830,-2.808848,2.231072,0.162607,23.701070,104.472400,-40.662488,109.211526
200901091900,0.409343,2.265059,0.126459,23.373550,55.837790,-33.225601,56.025016
200901091930,1.775300,2.236544,0.107892,22.922850,11.845580,-22.234602,27.134665
200901092000,2.974049,2.122307,0.109508,22.117290,-1.148443,-26.632845,24.311160
200901092030,2.292458,2.069141,0.111683,21.534560,-1.926368,-27.747116,19.914828
200901092100,1.904338,2.029047,0.106098,21.114870,-2.194983,-29.872143,18.887738
200901092130,1.819255,1.920895,0.112713,20.364650,-2.288575,-28.650889,16.488201
200901092200,3.427997,1.761209,0.221638,19.405280,-2.431629,-41.832445,31.493459
200901092230,3.183730,1.492045,0.322663,17.867200,-2.648175,-87.688994,58.577307
200901092300,3.710678,1.389250,0.342695,17.534090,-2.686472,-89.179754,49.170531
200901092330,3.814895,1.188116,0.393384,16.627440,-2.793708,-80.357549,36.159133
200901100000,4.944362,0.933907,0.417148,15.875960,-2.769833,-95.131864,38.702477
200901100030,5.508891,0.736763,0.429058,15.328850,-2.586973,-81.610069,24.659430
200901100100,3.874097,0.595866,0.320276,14.619150,-2.975363,-55.040784,20.034151
200901100130,4.074946,0.490477,0.313582,14.090080,-2.354144,-61.911477,18.959792
200901100200,3.460691,0.432512,0.258425,13.597650,-2.481370,-45.351759,13.012454
200901100230,2.933968,0.396058,0.196106,13.143680,-1.910572,-29.104947,10.932898
200901100300,3.643639,0.375653,0.194677,12.857400,-1.619143,-31.254272,11.702928
200901100330,2.713881,0.363208,0.194592,12.624780,-1.522850,-25.330588,10.536803
200901100400,2.863397,0.357049,0.188043,12.466860,-1.488078,-28.188997,11.500806
200901100430,4.351135,0.343013,0.289493,12.179810,-1.549680,-44.153207,19.537134
200901100500,3.147887,0.346765,0.252156,12.110190,-1.107602,-33.618162,17.544227
200901100530,3.043506,0.342940,0.278287,12.005800,12.748300,-40.961079,18.677968
200901100600,-0.866072,0.367997,0.320243,12.303430,53.716130,-39.397083,31.874427
200901100630,-3.932223,0.420453,0.302021,12.906100,94.865270,-31.279280,43.950752
200901100700,-8.322924,0.526292,0.371787,14.053460,213.289200,-24.844460,71.159437
200901100730,-10.912029,0.726823,0.415406,15.709110,316.949600,-16.386269,123.821427
200901100800,-17.342236,0.975461,0.422676,17.471580,540.652000,28.581210,215.665672
200901100830,-18.894589,1.220616,0.303896,19.333660,639.607600,37.504980,270.266908
200901100900,-25.441270,1.445509,0.274963,20.809480,736.958400,48.754445,423.881631
200901100930,-24.040449,1.640772,0.225092,22.149510,824.903400,60.978507,485.572346
200901101000,-23.621779,1.852625,0.174299,23.501230,904.500400,33.439699,471.206838
200901101030,-19.760177,2.185436,0.192558,24.534300,972.160600,10.938751,463.053697
200901101100,-18.512912,2.359044,0.170312,25.174230,1027.941000,5.971865,463.766704
200901101130,-19.785475,2.501345,0.262584,25.821940,1067.068000,-18.777414,511.840947
200901101200,-19.355983,2.596316,0.212952,26.321090,1091.394000,-25.047498,484.755521
200901101230,-21.591043,2.691094,0.183130,26.883180,1101.858000,-27.072014,554.663429
200901101300,-18.575329,2.687048,0.293015,27.074070,1094.966000,-36.458981,500.918728
200901101330,-15.995308,2.734351,0.217412,27.407590,1072.884000,-37.100580,439.606356
200901101400,-21.669510,2.711234,0.330259,27.710930,1030.994000,-40.694461,599.835948
200901101430,-21.306275,2.714407,0.318814,27.809210,973.925000,-68.183047,622.329705
200901101500,-18.301749,2.839683,0.267993,28.090410,906.909400,-70.879460,550.931007
200901101530,-18.417136,2.787381,0.396852,27.951510,830.149200,-97.852807,564.116444
200901101600,-18.365486,2.821223,0.467425,27.880390,739.156300,-134.020379,589.984716
200901101630,-12.621954,2.824819,0.398593,27.799600,638.474200,-111.482751,429.920978
200901101700,-12.088293,2.802692,0.512906,27.585230,528.333000,-178.394020,469.966530
200901101730,-7.889618,2.774949,0.382505,27.345490,407.277000,-137.746483,335.260784
200901101800,-4.047647,2.725662,0.372352,27.010330,271.728500,-123.408289,223.785700
200901101830,-0.423428,2.664196,0.439626,26.550090,156.297200,-157.975507,202.617188
200901101900,1.676076,2.610085,0.400979,26.227090,74.324810,-153.101246,157.272337
200901101930,5.643982,2.472416,0.430261,25.526120,10.132300,-148.497541,107.630349
200901102000,6.113912,2.252082,0.315745,24.440940,-2.558944,-104.392210,66.699892
200901102030,6.483751,2.062431,0.386268,23.621900,-2.497198,-117.831528,68.797237
200901102100,6.893169,1.911108,0.511464,22.826290,-2.400756,-122.985878,69.746041
200901102130,6.816309,1.695675,0.582552,21.908610,-2.660782,-119.560986,65.352732
200901102200,5.991139,1.361053,0.490293,20.559990,-2.976902,-118.283443,80.692697
200901102230,5.684734,1.091035,0.588054,19.312010,-2.653163,-76.505041,41.337641
200901102300,5.133410,0.910505,0.473694,18.288260,-2.870708,-59.829473,33.862049
200901102330,5.384998,0.724745,0.437963,17.327330,-2.436208,-50.644902,20.652822
200901110000,5.276909,0.580812,0.515060,16.505500,-2.314727,-50.762083,23.959068
200901110030,4.909813,0.493596,0.516688,15.788180,-2.337697,-47.394333,21.728655
200901110100,6.277640,0.426318,0.392076,15.119970,-2.330028,-47.460436,9.349666
200901110130,5.113646,0.392034,0.509701,14.754150,-1.890978,-47.195418,17.200390
200901110200,4.853326,0.379357,0.455607,14.561600,-1.855474,-38.056314,21.130338
200901110230,4.833306,0.354821,0.419882,14.191320,-1.859271,-40.071733,19.001345
200901110300,5.768773,0.335982,0.393761,13.865600,-2.086475,-48.697251,17.183511
200901110330,4.517540,0.299110,0.280767,13.365630,-2.246485,-37.891573,10.366283
200901110400,4.659406,0.289256,0.325515,13.169980,-1.699514,-39.079299,15.040246
200901110430,4.533609,0.274727,0.330623,12.963280,-1.956059,-39.680574,15.928343
200901110500,4.363539,0.266862,0.341565,12.765660,-0.895937,-37.045336,16.181166
200901110530,3.714138,0.273284,0.363723,12.784720,7.592120,-32.918081,19.883422
200901110600,2.272217,0.300453,0.483408,12.964190,38.953070,-41.117143,33.707889
200901110630,-2.341575,0.316588,0.395089,13.159290,86.329280,-26.689454,31.446482
200901110700,-10.287294,0.380165,0.453705,13.881100,256.618000,10.165574,63.765596
200901110730,-14.932592,0.503228,0.430919,15.215140,344.929500,44.051535,95.143636
200901110800,-16.804930,0.583474,0.517880,16.026180,275.602100,11.043492,129.185983
200901110830,-12.365315,0.658085,0.428566,16.700430,314.868700,3.979412,100.926706
200901110900,-24.226309,0.774332,0.461605,17.812680,499.096300,20.138103,178.854911
200901110930,-24.480461,0.943341,0.407220,19.309300,754.023700,96.781365,266.650957
200901111000,-23.272917,1.162837,0.458553,20.947290,898.318400,93.418100,357.197350
200901111030,-23.547884,1.390978,0.468951,22.380200,963.146200,72.000649,420.777852
200901111100,-23.348990,1.613874,0.376139,23.411720,1017.683000,62.416696,454.517866
200901111130,-22.281063,1.827682,0.408958,24.705430,1054.452000,39.244686,475.735958
200901111200,-24.413446,2.042145,0.319916,25.679800,1078.419000,26.306337,581.009860
200901111230,-19.134454,2.261302,0.323303,26.519050,1088.920000,12.108635,461.181453
200901111300,-24.419159,2.374208,0.285527,27.119810,1081.077000,-4.258301,639.677185
200901111330,-16.858788,2.529378,0.315760,27.615870,1061.084000,-27.554026,450.060098
200901111400,-18.104833,2.663472,0.289268,28.115650,1021.456000,-43.977980,547.943408
200901111430,-20.990026,2.714776,0.373169,28.179220,970.910500,-79.924462,617.502290
200901111500,-21.902721,2.631118,0.531690,28.103410,891.736200,-96.787019,650.345541
200901111530,-14.430099,2.741521,0.477408,28.264070,821.666500,-100.896114,460.969408
200901111600,-13.136392,2.720370,0.485810,28.092970,732.397500,-119.082341,434.939974
200901111630,-15.015235,2.698267,0.529200,27.932100,634.208400,-173.315647,536.742028
200901111700,-8.799279,2.781742,0.451077,27.835530,528.243000,-142.545330,389.145999
200901111730,-7.482287,2.803767,0.566558,27.651580,410.364800,-178.963341,363.522667
200901111800,-3.774818,2.823886,0.711930,27.488410,292.785800,-225.398526,349.391576
200901111830,-0.635550,2.718868,0.700727,26.766990,176.354500,-246.285541,303.030710
200901111900,3.280022,2.541599,0.599046,25.974360,77.655970,-203.043273,198.748174
200901111930,6.244649,2.311078,0.598420,25.109050,14.648870,-185.210333,132.113610
200901112000,7.308985,2.101975,0.586304,24.066750,-2.322810,-160.759984,97.188211
200901112030,7.411360,1.939649,0.507641,22.948040,-3.154105,-130.827651,77.248574
200901112100,7.017350,1.731983,0.466382,21.765060,-2.766484,-126.420596,97.158163
200901112130,6.720049,1.459350,0.651955,21.174450,-2.417868,-136.410721,135.204608
200901112200,6.354550,1.325089,0.626254,20.281170,-2.601359,-119.591685,129.909722
200901112230,6.043976,1.183114,0.554442,19.362550,-2.543911,-112.822217,112.695314
200901112300,5.766838,1.015156,0.482535,18.525770,-2.548623,-97.669055,96.638048
200901112330,4.634618,0.886852,0.438819,17.860550,-2.406677,-75.175397,69.996257
200901120000,4.887189,0.817051,0.387279,17.482030,-2.314056,-77.403241,76.698614
200901120030,3.754374,0.764797,0.312711,17.018040,-2.337240,-53.262618,51.566651
200901120100,4.072887,0.669447,0.305135,16.223450,-2.423660,-51.329930,54.710110
200901120130,3.389503,0.606263,0.332944,15.702630,-2.403715,-54.480564,52.984081
200901120200,3.876482,0.544713,0.305711,15.180660,-2.305512,-49.126483,53.865458
200901120230,2.805726,0.484405,0.287172,14.565440,-2.359848,-39.424552,42.025920
200901120300,2.733342,0.447059,0.351288,14.107030,-2.096246,-46.903264,45.478368
200901120330,3.560099,0.412696,0.363851,13.720970,-2.042317,-50.308693,46.519168
200901120400,4.600192,0.382104,0.337932,13.513580,-2.086777,-43.153468,44.908904
200901120430,4.240081,0.327299,0.350262,12.965000,-2.328949,-35.357545,50.275604
200901120500,4.551480,0.316888,0.410545,12.699630,-1.387774,-53.791257,45.713658
200901120530,3.580177,0.325713,0.391027,12.682560,15.548390,-54.769618,36.010817
200901120600,-1.203760,0.368342,0.367936,13.142050,76.712230,-29.435443,38.808501
200901120630,-5.346939,0.516272,0.393913,14.682090,177.578200,-25.257257,62.442745
200901120700,-8.539948,0.672625,0.439637,16.208400,291.664200,-21.372191,92.844261
200901120730,-13.870046,0.811514,0.555260,17.434950,409.149800,8.640340,183.924705
