TIMESTAMP,H,SW_IN,TA,VPD
200908160230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908160930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908161930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908162000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908162030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908162100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908162130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908162200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908162230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908162300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908162330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908170930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908171930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908172000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908172030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908172100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908172130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908172200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908172230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908172300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908172330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908180930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908181930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908182000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908182030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908182100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908182130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908182200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908182230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908182300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908182330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908190930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908191930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908192000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908192030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908192100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908192130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908192200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908192230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908192300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908192330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908200930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908201930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908202000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908202030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908202100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908202130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908202200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908202230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908202300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908202330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908210930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200908211700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
