TIMESTAMP,H,SW_IN,TA,VPD
200807051130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807051930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807052000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807052030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807052100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807052130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807052200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807052230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807052300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807052330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807060930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807061930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807062000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807062030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807062100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807062130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807062200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807062230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807062300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807062330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807070930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807071930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807072000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807072030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807072100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807072130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807072200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807072230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807072300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807072330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807080930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807081930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807082000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807082030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807082100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807082130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807082200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807082230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807082300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807082330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807090930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807091930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807092000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807092030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807092100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807092130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807092200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807092230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807092300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807092330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807100930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807101930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807102000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807102030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807102100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807102130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807102200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807102230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807102300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807102330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807110000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807110030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807110100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807110130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200807110200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
