TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201411290730,-4.031133,2.414814,0.293364,24.168190,468.483200,80.802122,6.981739
201411290800,1.567578,2.777365,0.372356,26.074220,572.821500,67.754182,20.243525
201411290830,1.188902,3.136206,0.333716,28.007060,649.049700,99.354361,21.857880
201411290900,-0.478587,3.406976,0.444874,29.142350,782.500400,298.645155,26.696953
201411290930,0.326606,3.808375,0.420607,30.793530,861.770100,206.405581,51.886283
201411291000,1.432273,4.155230,0.431659,31.940450,920.785200,246.178396,98.755763
201411291030,-1.882594,4.340945,0.273632,32.538110,902.265700,221.435406,41.154736
201411291100,-1.159803,4.537875,0.448754,33.163390,1039.114000,299.776289,29.388516
201411291130,-0.277796,4.843378,-9999.000000,34.172820,1111.423000,252.700131,9.817456
201411291200,-1.754126,4.672993,0.278291,33.731780,857.648200,243.988384,27.150376
201411291230,-0.662392,4.784970,0.363577,34.004180,943.983600,227.918386,33.046898
201411291300,0.322910,4.792923,0.181203,33.915270,707.477700,204.222598,33.148231
201411291330,-0.563186,5.198299,0.712156,35.116600,1042.735000,372.491421,-25.459347
201411291400,-1.782861,5.136644,-9999.000000,34.965310,995.102100,239.396844,20.818716
201411291430,-0.377201,5.169079,0.482186,35.275890,911.111900,259.959357,26.849185
201411291500,-1.091630,5.442846,0.623329,35.972580,786.550700,163.642174,35.750785
201411291530,0.483383,5.463929,0.537235,36.054780,758.645700,216.507791,20.168887
201411291600,1.914268,5.448756,-9999.000000,36.010810,638.260500,144.924546,28.867740
201411291630,2.733858,5.465938,0.432629,36.034130,544.771700,187.574893,32.691492
201411291700,-0.357403,5.339899,0.320656,35.636300,314.167100,97.958753,9.818976
201411291730,0.280060,5.377589,0.304124,35.723370,320.276100,67.023836,16.760721
201411291800,0.792488,5.133547,-9999.000000,35.022750,128.715600,52.596980,19.523141
201411291830,0.424039,4.686539,0.352086,33.665590,53.218480,-9.308817,4.494886
201411291900,0.142864,4.401810,0.269099,32.633640,13.518080,-2.901899,6.966402
201411291930,0.114929,4.042078,0.156505,31.320350,-5.218465,-6.919681,-0.267672
201411292000,0.088434,3.750385,0.087602,30.246450,-5.554143,-2.980106,2.169163
201411292030,0.104139,3.676817,0.066500,29.912940,-5.773077,-2.837213,1.135713
201411292100,0.077444,3.527348,0.062827,29.297060,-5.693604,-3.697852,1.259132
201411292130,0.104610,3.338401,0.050305,28.591610,-5.204944,-2.219831,0.637470
201411292200,0.158026,3.211760,0.056987,28.044900,-4.882919,-2.846709,3.265206
201411292230,0.137888,3.184270,0.057965,27.836960,-5.158329,-2.375584,1.891866
201411292300,-1.051687,2.998118,0.384004,27.005050,-4.186529,38.609381,-2.919197
201411292330,4.678618,2.922414,0.531571,26.609490,-4.398533,-9999.000000,62.944461
201411300000,0.310784,2.902063,0.137995,26.473980,-3.900375,-5.621876,2.728428
201411300030,0.180858,2.835291,0.190271,26.219800,-3.082363,-4.051185,5.674974
201411300100,-0.776976,2.736665,0.277275,25.689130,-2.977263,5.825172,-0.362419
201411300130,0.000251,2.649593,0.167112,25.221630,-2.826065,-4.326553,0.475008
201411300200,-0.016403,2.696767,0.156631,25.229920,-2.309023,-6.289228,-0.446908
201411300230,0.167994,2.721266,0.102830,25.192160,-2.244265,-1.630594,0.321876
201411300300,-9999.000000,2.559925,-9999.000000,24.465800,-3.411122,-9999.000000,66.018451
201411300330,-9999.000000,2.396444,0.142095,23.862620,-1.938912,18.527794,-9.431621
201411300400,-1.578486,2.256420,0.187019,23.062100,-3.190816,19.681839,-5.448898
201411300430,1.244634,2.148012,0.119345,22.494180,-3.165043,-9.988792,3.232295
201411300500,-9999.000000,2.183416,0.483131,22.778460,-1.711534,-9999.000000,-9999.000000
201411300530,2.082073,2.275379,0.335514,23.161450,12.079570,-24.689375,14.323666
201411300600,0.690017,2.440768,0.447968,24.010120,86.653790,-10.709370,4.398020
201411300630,3.150899,2.849277,0.445813,26.147230,199.351300,-27.232894,25.399308
201411300700,2.055481,3.384503,0.539921,28.584530,301.032300,19.013186,24.913566
201411300730,1.233046,3.771105,0.439699,30.331050,417.263500,22.452756,13.838246
201411300800,2.320030,4.285140,0.476178,32.563800,545.729100,87.263673,35.611702
201411300830,0.699236,4.811894,0.527486,34.282820,649.696200,152.235280,38.448154
201411300900,1.102941,5.175163,0.536389,35.502010,745.538700,119.948422,15.399811
201411300930,0.444901,5.572818,0.550189,36.712120,830.835600,211.857924,25.567825
201411301000,0.963235,5.701485,0.715782,37.081000,902.603800,281.777515,41.057523
201411301030,0.528371,5.888995,0.531713,37.649620,950.711200,268.687256,22.824191
201411301100,0.584904,6.124382,0.357878,38.446430,1011.695000,264.191251,47.102933
201411301130,0.798534,6.351022,-9999.000000,39.230220,1041.759000,351.959790,36.681663
201411301200,0.968466,6.595544,0.531915,39.751420,1060.975000,441.843768,47.334622
201411301230,1.402388,6.547931,0.840504,39.722470,1077.568000,478.733828,34.529120
201411301300,0.672237,6.607632,0.630611,39.995140,1044.564000,356.897399,8.557492
201411301330,0.989353,6.771354,-9999.000000,40.444190,913.754600,323.506710,24.688899
201411301400,1.361440,6.758035,0.652850,40.275400,738.186800,234.102734,6.206879
201411301430,1.854259,7.032642,0.872847,41.089090,926.470900,338.221780,32.366897
201411301500,0.865580,6.811004,0.694497,40.406000,598.252400,227.423249,13.794908
201411301530,1.385628,6.459948,-9999.000000,39.648250,367.190100,201.871628,14.780403
201411301600,-9999.000000,5.831886,-9999.000000,38.315220,259.873200,-9999.000000,-9999.000000
201411301630,0.923150,5.499117,0.786255,37.447670,116.542300,76.321269,10.152941
201411301700,0.997515,5.309943,0.696813,36.981260,231.302500,63.439253,22.854611
201411301730,0.498311,5.554820,0.497888,37.687480,380.568200,113.233415,13.030359
201411301800,0.639595,5.425023,0.486655,37.373860,206.260300,82.427226,10.978591
201411301830,0.311161,5.214121,0.223302,36.804520,56.881320,9.942255,2.214245
201411301900,0.951989,4.877887,-9999.000000,35.853150,12.624630,-28.372000,84.722823
201411301930,0.526445,3.804639,0.566675,33.770750,-3.409246,-15.753458,-18.382022
201411302000,0.698219,3.468883,0.662841,32.492490,-3.913526,7.066435,11.832336
201411302030,0.555365,3.186197,0.665179,31.143590,-3.661233,-16.141984,-2.447942
201411302100,0.554894,2.874816,0.803181,30.041370,-3.410098,-15.195101,3.864377
201411302130,0.885411,2.658078,0.703482,29.221980,-3.542993,-3.070903,6.505260
201411302200,-9999.000000,2.283358,0.594637,27.983990,-4.440105,-9999.000000,-9999.000000
201411302230,0.426835,1.786326,0.304317,26.269940,-4.381758,-8.404207,-10.460201
201411302300,0.375277,1.627347,0.229225,25.374440,-4.189663,-14.475437,-8.584930
201411302330,0.760501,1.467149,0.488142,24.730360,-3.725195,8.573277,-18.889920
201412010000,1.200357,1.291252,0.574314,23.677130,-3.704032,2.462997,-17.322361
201412010030,1.035260,1.100967,0.493943,22.662770,-3.643919,-2.817744,-3.077643
201412010100,1.992565,0.969842,0.427145,22.045740,-3.553527,-0.992483,-4.639583
201412010130,2.668239,0.801087,0.410648,21.079150,-3.476104,0.842146,-4.606438
201412010200,2.804084,0.606746,0.444183,20.046180,-3.724245,7.633667,-1.179747
201412010230,1.269149,0.482533,0.394960,19.215180,-3.298123,-4.483482,-8.759102
201412010300,0.968466,0.417513,0.361676,18.571910,-3.467073,-3.704378,-5.928883
201412010330,1.353053,0.380913,0.302028,18.318490,-3.291574,-8.220235,-7.623936
201412010400,-1.252344,0.379808,0.203850,17.774330,-2.754266,-1.224423,-4.565941
201412010430,1.143855,0.407178,0.271850,17.841320,-1.679154,4.422113,7.426646
201412010500,1.540579,0.407618,0.317647,17.541070,1.576811,6.517512,4.211371
201412010530,1.638898,0.418400,0.276096,17.644340,13.785020,5.582686,5.451099
201412010600,0.792108,0.437623,0.297897,17.718980,25.671260,8.449029,1.873301
201412010630,4.816442,0.499413,0.327765,18.146300,65.596850,32.360101,29.886171
201412010700,-0.931174,0.578843,0.268389,18.745640,111.666800,23.870285,-0.004887
201412010730,-0.697041,0.643113,0.323529,19.067450,204.417400,66.828905,-0.108285
201412010800,1.568102,0.755906,0.504082,19.779430,359.899400,152.118482,42.828673
201412010830,0.548755,0.932836,0.369868,20.728370,549.411800,179.440911,17.924800
201412010900,-1.588592,1.079056,0.406877,21.299590,741.075000,241.435100,40.088137
201412010930,-9999.000000,1.205639,0.394616,22.048430,844.186700,-9999.000000,-9999.000000
201412011000,0.316978,1.380393,0.385484,23.137390,916.006500,290.454281,25.034813
201412011030,-0.564517,1.543035,0.442736,23.811910,975.673100,353.345720,50.644978
201412011100,0.629131,1.790998,0.416383,24.986040,1021.327000,345.457865,36.436898
201412011130,-0.162730,1.975889,0.491264,25.951260,1051.278000,385.611116,19.114023
201412011200,0.368233,2.218412,0.388552,26.967550,1069.138000,320.132084,33.280239
201412011230,0.334898,2.377701,0.510265,27.469380,1078.511000,484.166476,41.121615
201412011300,0.015691,2.632829,0.623641,28.680860,1051.185000,402.884328,64.599778
201412011330,0.161224,2.720726,0.677204,28.927100,1001.785000,361.508502,77.417202
201412011400,0.561084,2.860295,0.381392,29.397210,949.346900,308.097768,43.145429
201412011430,0.175721,2.929277,0.407816,29.708540,930.676600,398.058268,71.907166
201412011500,-9999.000000,2.912786,0.626911,29.466200,787.906700,-9999.000000,-9999.000000
201412011530,1.105719,3.011198,0.764918,29.969570,768.552000,317.118474,19.076906
201412011600,0.529826,2.948928,0.483732,29.640980,670.176300,263.820665,43.799556
201412011630,0.014715,2.971986,0.463298,29.579450,567.339800,185.938251,7.722018
201412011700,0.010929,3.073290,0.514089,29.859550,455.759500,200.804139,19.650665
201412011730,-0.223984,2.974942,0.498032,29.474250,338.986800,130.028732,18.487658
201412011800,-0.218110,2.959761,0.616797,29.201060,211.322800,119.389948,27.369304
201412011830,0.260279,2.847418,0.523569,28.520990,125.050600,51.409773,14.094072
201412011900,0.365061,2.640224,0.454804,27.767930,17.608280,4.717071,4.051288
201412011930,0.463981,2.457248,0.359427,27.129570,-3.812195,-12.538013,0.419163
201412012000,-9999.000000,2.240062,0.363833,26.427260,-5.408287,-9999.000000,-9999.000000
201412012030,0.386277,2.002947,0.424305,25.499510,-5.102964,-16.396764,-4.646483
201412012100,0.638412,1.801622,0.391683,24.444550,-4.931032,-10.404321,-5.345148
201412012130,0.121872,1.681292,0.288309,23.792150,-5.082959,-6.277441,-2.844484
201412012200,0.327587,1.550117,0.394536,23.120950,-4.776737,-7.492208,-11.642802
201412012230,0.391256,1.399643,0.360675,22.161180,-4.745522,-24.646744,-3.721543
201412012300,1.009826,1.251936,0.469141,21.433160,-4.463546,-12.844709,-13.385488
201412012330,0.290891,1.126566,0.432841,20.862590,-4.312624,-20.826915,-4.910263
201412020000,0.419077,1.028630,0.387194,20.082170,-4.390834,-8.627198,-3.564276
201412020030,0.457828,0.938793,0.342376,19.427640,-4.480539,-13.402730,-3.305566
201412020100,0.425214,0.841705,0.248901,18.656620,-4.531331,-11.099037,-1.923349
201412020130,0.364328,0.750480,0.212334,17.779650,-4.458310,-10.090018,-2.034685
201412020200,0.254442,0.677570,0.155283,17.203790,-4.027717,-10.002158,-3.414286
201412020230,0.714014,0.622265,0.193425,16.510430,-4.162226,-11.120981,-2.641476
201412020300,1.091896,0.571626,0.177337,16.196170,-3.858370,-10.053890,0.616130
201412020330,0.087043,0.524516,0.129180,15.659600,-3.408745,-6.429751,-5.119138
201412020400,0.039405,0.485973,0.097085,15.335420,-3.110465,-1.761347,-0.226352
201412020430,0.620250,0.445244,0.115271,14.883690,-3.153873,-6.826635,-0.994103
201412020500,0.590186,0.440244,0.123567,14.885940,-0.018732,-6.430669,-0.887583
201412020530,0.818721,0.425266,0.120223,14.654940,37.258210,-4.562050,0.156237
201412020600,1.456780,0.550828,0.168998,15.989550,116.225600,8.323795,4.045565
201412020630,-3.422150,0.649821,0.342687,17.069380,171.957500,23.407381,-11.840566
201412020700,-2.907123,0.730434,0.337550,17.768700,260.907300,35.410962,-16.897222
201412020730,-0.452942,0.822513,0.322619,18.686640,375.844700,69.409654,14.368225
201412020800,1.904097,1.017072,0.467213,20.076670,518.764800,163.335871,46.077408
201412020830,1.709331,1.217903,0.454048,21.382010,667.646200,170.901762,43.506880
201412020900,1.401096,1.393345,0.524112,22.659280,719.022600,211.928539,50.265757
201412020930,0.000157,1.708622,0.520911,24.608950,812.129300,277.960502,49.553015
201412021000,-0.524878,1.985161,0.281800,25.737030,910.242100,201.496401,13.593746
201412021030,0.507497,2.171824,0.330726,26.469980,969.884200,249.021512,30.158090
201412021100,0.067145,2.546199,0.348562,28.340590,1014.237000,276.683126,33.917362
201412021130,-9999.000000,2.802656,0.412137,29.316420,1049.585000,-9999.000000,-9999.000000
201412021200,-9999.000000,3.097388,0.415732,30.327810,1078.844000,-9999.000000,-9999.000000
201412021230,-2.015899,3.441045,0.429216,31.533430,1098.826000,332.686431,17.721254
201412021300,0.860466,3.559708,-9999.000000,31.728780,907.090000,214.838719,33.697321
201412021330,-2.883292,3.713929,0.700129,32.241380,881.333500,-44.592498,142.370814
201412021400,0.174028,4.148260,0.389238,33.775830,1007.037000,375.575947,2.042273
201412021430,0.411376,4.227962,0.245322,33.958560,686.863400,147.667947,16.348334
201412021500,-0.572000,4.328250,0.290034,34.219720,627.942000,182.690007,18.913386
201412021530,0.037563,4.468547,0.414480,34.738530,585.254200,265.039771,17.025918
201412021600,-0.687252,4.332106,0.524635,34.206680,361.056000,80.885036,30.973327
201412021630,-0.196377,4.189435,0.574875,33.678520,332.747100,126.352428,-5.603452
201412021700,0.508031,4.057518,0.563940,33.267820,250.769600,86.769804,47.325914
201412021730,0.254626,3.792477,0.513500,32.350260,87.574790,32.397924,3.409181
201412021800,0.051916,3.706508,0.640894,31.950160,20.679350,26.160915,32.332033
201412021830,0.539728,3.597708,0.582703,31.437570,13.129960,10.136080,20.242803
201412021900,0.635743,3.520083,0.549392,31.130430,2.815510,-2.499180,-0.428913
201412021930,0.368730,3.412526,0.458202,30.840220,-2.865031,1.802938,-14.283920
201412022000,0.378522,3.310625,0.270532,30.421420,-3.384856,-5.780085,-0.387657
201412022030,0.569648,3.174541,0.262777,29.887370,-3.510420,-8.008979,0.494849
201412022100,0.473137,3.046408,0.230564,29.273800,-3.001118,-9.103896,1.792046
201412022130,1.081746,2.951366,0.278297,28.829360,-3.315158,-15.413100,7.724295
201412022200,1.027635,2.874548,0.367285,28.453750,-4.019363,-23.629575,-2.092122
201412022230,0.476155,2.744845,0.231527,28.035270,-3.642462,-11.572643,-2.104566
201412022300,0.142643,2.605439,0.092630,27.400450,-3.408017,-3.005219,-0.815022
201412022330,0.059965,2.402164,0.074625,26.297270,-2.875623,-0.995196,-0.255796
201412030000,-0.044801,2.233345,0.155858,25.395280,-2.301332,2.435883,-0.693595
201412030030,-9999.000000,2.292626,0.227951,25.898160,-7.354111,-9999.000000,-9999.000000
201412030100,-9999.000000,1.895780,-9999.000000,25.239180,-3.874390,-9999.000000,-9999.000000
201412030130,-9999.000000,1.951743,0.248705,25.666740,-2.133384,-9999.000000,-9999.000000
201412030200,1.066864,1.574751,0.464028,24.442650,-1.760292,-26.842851,44.367124
201412030230,1.138638,1.412751,0.404294,24.144730,-1.784765,-25.329826,37.741785
201412030300,-9999.000000,1.036649,0.480097,22.632320,0.039401,-9999.000000,-9999.000000
201412030330,-9999.000000,0.641699,0.368221,20.833910,-4.487708,-9999.000000,-9999.000000
201412030400,-9999.000000,0.585058,0.374680,20.633970,-5.221765,-9999.000000,-9999.000000
201412030430,-9999.000000,0.605346,0.275932,20.684480,-2.706159,-9999.000000,-9999.000000
201412030500,2.101652,0.859659,0.266765,21.587060,1.003025,3.485776,9.022608
201412030530,-0.472753,1.019659,0.173301,22.305900,7.309403,0.280477,-0.761026
201412030600,0.242900,0.893341,0.135724,22.122540,69.028050,1.760273,-2.361605
201412030630,1.684656,1.283694,0.248180,24.074320,209.752800,31.270693,55.777024
201412030700,1.371656,1.590667,0.235213,25.666160,316.065700,65.312344,121.929351
201412030730,-0.726910,1.793949,0.218477,27.349510,436.392500,40.941119,89.238145
201412030800,0.038597,1.980087,0.263988,28.310390,627.980000,108.151197,151.008994
201412030830,-0.398164,2.246952,0.286233,29.498740,592.398200,133.714831,194.879405
201412030900,-0.209992,2.319890,0.125458,29.575820,719.531300,118.596940,134.412839
201412030930,0.569682,2.535884,0.249755,30.491720,800.811500,166.614100,147.226826
201412031000,0.689174,2.721739,0.338543,31.228650,629.180400,195.079285,118.758636
201412031030,-0.547670,2.999387,0.221423,32.166030,814.842500,196.998961,110.852650
201412031100,0.284943,3.428309,0.465362,33.537110,987.997100,294.098615,67.540135
201412031130,1.503190,3.691632,0.553206,34.199050,1045.769000,285.428630,54.259973
201412031200,1.040611,3.950651,-9999.000000,35.121460,1068.250000,321.785544,101.897066
201412031230,0.069666,3.892830,0.582625,34.892540,590.574600,254.846738,49.830800
201412031300,1.605868,3.575392,0.489235,33.894650,113.919600,132.678888,3.947515
201412031330,-9999.000000,3.193351,-9999.000000,33.019440,8.020371,-9999.000000,-9999.000000
201412031400,-9999.000000,1.153571,-9999.000000,26.603650,448.629500,-9999.000000,-9999.000000
201412031430,-1.016083,2.221369,0.382554,30.961580,850.335400,-7.483565,-9999.000000
201412031500,-0.511165,2.623421,0.435788,31.754180,557.754100,74.051975,217.935274
201412031530,-9999.000000,2.917222,0.288004,32.518800,340.225100,-9999.000000,-9999.000000
201412031600,-9999.000000,2.723154,0.304684,32.676000,305.390500,-9999.000000,-9999.000000
201412031630,-9999.000000,2.414614,0.256502,31.063910,409.252400,-9999.000000,-9999.000000
201412031700,-9999.000000,3.346298,-9999.000000,33.959810,355.797100,-9999.000000,-9999.000000
201412031730,1.205742,4.298913,0.795186,35.838470,349.385800,50.146832,143.549848
201412031800,0.726406,3.985642,0.902754,34.960400,224.960300,20.478078,80.304448
201412031830,0.611355,3.709615,0.814747,34.001100,119.608300,24.503326,121.828092
201412031900,0.455850,3.512911,0.849978,32.685380,20.626370,-25.332072,112.960401
201412031930,0.599972,3.394710,0.745414,31.407500,-1.559415,-48.524927,72.560414
201412032000,0.490010,3.085715,0.650471,30.263760,-4.917749,-51.043433,21.523480
201412032030,0.994591,2.816600,0.563652,29.261850,-5.001096,-59.828957,36.485540
201412032100,0.727475,2.503576,0.513606,28.312890,-5.098407,-44.431794,4.347214
201412032130,0.613982,2.298341,0.403035,27.572020,-4.992712,-33.399470,8.771207
201412032200,0.516834,2.055342,0.325318,26.721160,-4.428983,-27.251097,-9.883141
201412032230,0.295126,1.663977,0.214965,25.393150,-4.151616,-14.665582,-6.334141
201412032300,0.193809,1.368615,0.156716,24.421130,-3.682620,-10.616503,-0.236926
201412032330,0.161328,1.168499,0.072564,23.683930,-3.484243,-2.906910,-3.804511
201412040000,-0.159720,1.024763,0.099354,23.028900,-3.223919,-5.644455,-7.723852
201412040030,0.344346,0.909866,0.194455,22.444270,-3.420183,-18.526926,-6.169745
201412040100,0.920607,0.891330,0.296936,22.370740,-3.574551,-22.712606,6.210581
201412040130,-0.294668,0.814288,0.292737,21.925280,-3.708694,-23.709589,-4.479088
201412040200,0.220047,0.776177,0.360959,21.500710,-3.652606,-29.871437,-0.981946
201412040230,-0.565910,0.691952,0.318941,20.882970,-3.887590,-29.149164,-15.176356
201412040300,0.006704,0.589838,0.256078,20.223570,-4.000191,-17.698274,-4.106336
201412040330,0.471376,0.505256,0.230328,19.243630,-3.873700,-14.142785,4.679786
201412040400,0.431859,0.475438,0.238077,18.888950,-3.729887,-13.324791,0.732533
201412040430,-0.192510,0.420423,0.197056,18.364120,-3.493791,-13.122424,-5.555215
201412040500,-9999.000000,0.348763,-9999.000000,17.747870,-0.053268,-9999.000000,-9999.000000
201412040530,0.239934,0.297243,0.179953,17.637230,35.124860,-7.943660,-2.322686
201412040600,0.753451,0.345999,0.276087,18.015490,100.016600,5.606669,5.974778
201412040630,-1.640942,0.374853,0.397998,18.703620,210.836900,41.398247,4.139361
201412040700,-4.062603,0.440548,0.567245,19.492980,295.837100,67.592478,2.922931
201412040730,8.638504,0.583503,0.538891,20.316910,467.830000,120.308024,85.524095
201412040800,-2.501709,0.750057,0.621171,21.408050,533.468600,150.430852,32.667526
201412040830,1.759920,0.926208,0.644200,22.371930,616.338300,215.768872,61.506741
201412040900,0.680480,1.148111,0.564397,23.426630,752.813500,291.701050,63.616272
201412040930,1.961813,1.375752,0.587635,24.307930,847.082500,296.184024,78.279985
201412041000,-2.827683,1.593955,0.514738,25.265090,922.088900,285.718942,39.864012
201412041030,-0.694290,1.717056,0.611737,25.676930,950.695800,362.598800,61.232582
201412041100,-0.760249,1.960730,0.601999,26.581160,1011.827000,413.974517,101.723499
201412041130,-0.081156,2.220452,0.451201,27.526130,924.232800,308.933568,113.630582
201412041200,-0.187900,2.466345,0.316381,28.278670,972.388800,278.582088,46.488621
201412041230,-0.094330,2.650896,0.646509,28.884210,808.442700,286.414894,54.748901
201412041300,-0.533276,2.894592,0.431395,29.692250,1086.856000,394.039822,79.334341
201412041330,0.111490,3.041968,0.653191,30.110630,1033.288000,404.100207,84.326987
201412041400,-9999.000000,3.452459,0.632243,30.977490,997.171300,-9999.000000,-9999.000000
201412041430,-9999.000000,3.464659,0.289981,31.248830,933.742000,-9999.000000,-9999.000000
201412041500,-0.185395,3.590052,0.546999,31.909160,858.018900,339.880471,15.037073
201412041530,0.538880,3.683507,0.450750,32.144740,772.004300,310.656932,25.781871
201412041600,-9999.000000,3.688451,0.621587,32.121350,675.115400,-9999.000000,-9999.000000
201412041630,-9999.000000,3.562580,0.658676,32.007770,573.114100,-9999.000000,-9999.000000
201412041700,-0.132592,3.268048,0.659112,31.298460,448.787300,167.651546,45.234270
201412041730,-0.627594,3.009412,0.678383,30.464250,343.859800,125.514747,1.398550
201412041800,0.119957,2.844110,0.778003,29.762650,212.610000,99.763775,11.341073
201412041830,-0.113557,2.530523,0.766420,28.383820,92.574370,68.377187,-4.838230
201412041900,0.358231,2.246782,0.769040,27.107780,18.825930,16.189795,-7.429791
201412041930,-9999.000000,1.858752,0.781873,25.766870,-1.648123,-9999.000000,-9999.000000
201412042000,-0.696903,1.452040,0.797341,24.249970,-3.692804,-41.966515,12.846023
201412042030,0.435135,1.210542,0.825631,22.789070,-3.744113,8.594824,-2.662701
201412042100,0.707637,1.043452,0.667757,21.534530,-3.809711,9.161666,-0.541627
201412042130,-1.905074,0.911314,0.735949,20.829670,-3.849258,-14.405337,-24.342323
201412042200,4.692476,0.787366,0.675967,19.905980,-3.868536,3.856747,20.514999
201412042230,1.975517,0.676833,0.430296,19.174880,-4.217748,-4.457595,5.946618
201412042300,0.619677,0.595553,0.497253,18.715160,-4.092823,-12.906323,-10.836993
201412042330,2.034691,0.506143,0.546909,17.866930,-3.642083,1.753484,7.125362
201412050000,0.825166,0.450174,0.535416,17.486520,-3.104708,-3.911956,-4.798578
201412050030,1.036788,0.414210,0.490622,16.957930,-2.699838,2.062127,6.596578
201412050100,0.307069,0.386664,0.486723,16.677930,-2.867201,-3.353374,-6.647786
201412050130,1.629491,0.357554,0.412399,16.304890,-3.193137,-4.157946,4.554012
201412050200,1.158424,0.334133,0.403914,16.121800,-3.122659,-7.732344,-1.623487
201412050230,1.090422,0.323670,0.418046,15.867400,-2.762399,-5.205444,0.391026
201412050300,0.790337,0.311500,0.384005,15.786280,-3.040715,-7.688645,-2.777031
201412050330,0.569081,0.303602,0.320346,15.592990,-2.608257,-8.558799,-3.395441
201412050400,-0.883584,0.322096,0.397020,15.826330,-2.384842,-10.699173,-9.250196
201412050430,0.977641,0.330517,0.333586,15.739890,-2.758312,-9.258196,-0.097112
201412050500,-0.741691,0.344346,0.320810,15.874130,-0.012976,-7.464837,-6.000031
201412050530,-0.416077,0.382930,0.446432,16.137580,24.597100,0.250181,-3.163779
201412050600,0.176364,0.438408,0.396750,16.578760,65.251250,15.836266,3.535068
201412050630,1.629779,0.482196,0.482197,16.951930,138.086400,33.025464,16.361571
201412050700,-1.110210,0.551652,0.560714,17.263860,202.784400,56.905418,12.958814
201412050730,-5.307375,0.650586,0.551120,18.169310,430.046700,124.205321,-7.757062
201412050800,-1.091296,0.765933,0.668031,18.934340,554.425300,230.265126,50.236787
201412050830,-1.252109,0.923442,0.569682,20.118600,655.865300,240.767341,49.106562
201412050900,-1.662168,1.008815,0.625523,20.799910,758.280300,228.416940,31.267152
201412050930,-0.251060,1.116953,0.600393,21.282750,844.001000,270.621813,43.531266
201412051000,-4.846222,1.294967,0.703498,22.417420,917.899700,320.748771,5.128504
201412051030,1.831825,1.476547,0.829232,23.599140,982.737900,411.481690,63.741075
201412051100,-2.000163,1.546029,0.556656,23.949020,1020.065000,369.684009,31.352830
201412051130,-1.050444,1.727220,0.739484,24.658860,988.667500,490.390466,55.205693
201412051200,-0.417872,1.830593,0.631064,25.189500,1072.179000,294.985721,15.229778
201412051230,-9999.000000,1.946939,-9999.000000,25.792470,1083.865000,-9999.000000,-9999.000000
201412051300,-0.913481,2.048957,0.721881,26.172380,1071.066000,468.560136,103.754030
201412051330,-9999.000000,2.143631,0.853266,26.339290,1042.608000,-9999.000000,-9999.000000
201412051400,0.340311,2.230052,-9999.000000,26.726040,996.492900,352.927562,71.186642
201412051430,-0.592751,2.363651,0.773066,27.323150,936.585400,407.377568,80.894553
201412051500,-0.455107,2.400295,0.761414,27.467900,858.556700,321.393776,12.602986
201412051530,0.317663,2.404499,0.594834,27.491150,776.333400,267.516939,77.872013
201412051600,-9999.000000,2.490768,0.752581,27.497780,682.053300,-9999.000000,-9999.000000
201412051630,-0.267820,2.525404,0.805130,27.553250,581.770900,270.626400,43.996547
201412051700,-0.483661,2.499756,0.627954,27.338460,469.118900,162.830961,18.306002
201412051730,-0.328126,2.352059,0.706628,26.941930,350.002000,151.272963,-0.473464
201412051800,-0.410579,2.223492,0.700738,26.433070,234.429000,145.363841,-3.614705
201412051830,-0.252360,2.048425,0.622699,25.534020,126.493500,58.357955,-3.508695
201412051900,0.028607,1.774256,0.656261,24.245770,20.821390,28.706231,-8.273446
201412051930,0.279815,1.568051,0.611783,23.224060,-1.114524,2.921303,-11.562921
201412052000,-9999.000000,1.393738,0.672415,22.462290,-3.971721,-9999.000000,-9999.000000
201412052030,0.323580,1.152316,0.621692,21.274230,-3.807051,1.141415,-8.887095
201412052100,0.583589,1.021005,0.689744,20.401490,-3.539737,0.128301,-8.553501
201412052130,0.745164,0.928987,0.589247,19.957190,-2.988347,5.333814,-2.271578
201412052200,0.887578,0.869183,0.711427,19.391760,-2.570751,9.905048,3.566568
201412052230,2.491481,0.816288,0.667134,18.982400,-2.487339,9.691558,9.296060
201412052300,0.465723,0.730495,0.645187,18.578870,-3.311792,-4.313868,-9.621849
201412052330,6.343824,0.627610,0.530692,17.830330,-3.356697,0.161517,50.841494
201412060000,1.257220,0.559671,0.626816,17.502780,-3.159476,-7.480452,-8.727275
201412060030,0.747519,0.480137,0.608998,17.009050,-2.362556,-2.980503,-10.169739
201412060100,2.021975,0.439490,0.764630,16.939880,-1.360807,8.211598,-4.454163
201412060130,2.965456,0.427392,0.573435,17.144950,-1.662094,0.722334,4.308524
201412060200,0.544862,0.418725,0.506850,17.059000,-2.528471,-2.714786,-2.911071
201412060230,0.367779,0.408756,0.574166,17.138490,-0.955753,1.653599,-6.232658
201412060300,0.826232,0.418563,0.685065,17.213850,-0.863498,12.529634,-2.098009
201412060330,0.931544,0.400211,0.582813,17.017460,-1.455941,6.998181,1.323912
201412060400,-0.458156,0.384651,0.545257,16.915870,-1.930217,3.063486,-5.652201
201412060430,-0.455511,0.364583,0.555493,16.232600,-3.118154,-6.500271,1.649144
