TIMESTAMP,H,FILLED,QC,HAT,SAMPLE,STDDEV,METHOD,QC_HAT,TIMEWINDOW
200910150400,-9999,-43.6575,3,-43.6575,5,8.58212,3,3,259
200910150430,-9999,-41.4778,3,-41.4778,6,8.49017,3,3,259
200910150500,-9999,-39.6268,3,-39.6268,7,10.1088,3,3,259
200910150530,-9999,-36.0109,3,-36.0109,8,8.09913,3,3,259
200910150600,-9999,-35.1922,3,-35.1922,7,8.38294,3,3,259
200910150630,-9999,-32.2251,3,-32.2251,7,12.4569,3,3,259
200910150700,-9999,-27.659,3,-27.659,6,14.7973,3,3,259
200910150730,-9999,-18.8674,3,-18.8674,5,14.8273,3,3,259
200910150800,-9999,-11.4939,3,-11.4939,4,6.43329,3,3,259
200910150830,-9999,4.21014,3,4.21014,6,27.5924,3,3,259
200910150900,-9999,26.19,3,26.19,7,43.1542,3,3,259
200910150930,-9999,53.1584,3,53.1584,8,52.4557,3,3,259
200910151000,-9999,68.6463,3,68.6463,8,51.8428,3,3,259
200910151030,-9999,88.2043,3,88.2043,8,43.2657,3,3,259
200910151100,-9999,106.431,3,106.431,7,28.9444,3,3,259
200910151130,-9999,120.341,3,120.341,6,11.2126,3,3,259
200910151200,-9999,123.528,3,123.528,4,11.467,3,3,259
200910151230,-9999,124.354,3,124.354,3,13.8975,3,3,259
200910151300,-9999,119.548,3,119.548,3,7.73266,3,3,259
200910151330,-9999,83.8983,3,83.8983,3,69.4803,3,3,259
200910151400,-9999,62.5635,3,62.5635,3,60.2009,3,3,259
200910151430,-9999,49.1435,3,49.1435,4,56.0044,3,3,259
200910151500,-9999,41.692,3,41.692,5,51.2835,3,3,259
200910151530,-9999,18.8048,3,18.8048,5,23.2403,3,3,259
200910151600,-9999,12.6678,3,12.6678,5,30.9942,3,3,259
200910151630,-9999,-4.78175,3,-4.78175,5,20.4195,3,3,259
200910151700,-9999,-11.3763,3,-11.3763,5,20.2264,3,3,259
200910151730,-9999,-17.1919,3,-17.1919,4,17.8886,3,3,259
200910151800,-9999,-28.6032,3,-28.6032,4,5.19187,3,3,259
200910151830,-9999,-26.4679,3,-26.4679,4,7.36426,3,3,259
200910151900,-9999,-27.9477,3,-27.9477,4,8.12095,3,3,259
200910151930,-9999,-31.5161,3,-31.5161,4,8.95369,3,3,259
200910152000,-9999,-31.9057,3,-31.9057,5,7.80291,3,3,259
200910152030,-9999,-29.2664,3,-29.2664,5,8.25262,3,3,259
200910152100,-9999,-33.4023,3,-33.4023,5,6.48461,3,3,259
200910152130,-9999,-33.838,3,-33.838,5,6.53531,3,3,259
200910152200,-9999,-33.6499,3,-33.6499,5,6.38432,3,3,259
200910152230,-9999,-34.0721,3,-34.0721,5,6.43852,3,3,259
200910152300,-9999,-37.2492,3,-37.2492,5,1.77081,3,3,259
200910152330,-9999,-37.7725,3,-37.7725,5,2.64505,3,3,259
200910160000,-9999,-35.0484,3,-35.0484,5,7.79953,3,3,259
200910160030,-9999,-35.5473,3,-35.5473,5,8.06467,3,3,259
200910160100,-9999,-35.5404,3,-35.5404,4,9.31226,3,3,259
200910160130,-9999,-34.4608,3,-34.4608,3,11.0943,3,3,259
200910160200,-9999,-30.8061,3,-30.8061,2,12.8851,3,3,259
200910160230,-9999,-22.9049,3,-22.9049,15,13.5259,3,3,265
200910160300,-9999,-23.3235,3,-23.3235,14,15.5378,3,3,265
200910160330,-9999,-24.0657,3,-24.0657,14,15.908,3,3,265
200910160400,-9999,-23.8388,3,-23.8388,14,16.473,3,3,265
200910160430,-9999,-23.7641,3,-23.7641,15,16.1571,3,3,265
200910160500,-9999,-42.3803,3,-42.3803,2,8.87231,3,3,259
200910160530,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,259
200910160600,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,259
200910160630,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,259
200910160700,-9999,-44.9172,3,-44.9172,2,5.28452,3,3,259
200910160730,-9999,-16.3472,3,-16.3472,11,11.1776,3,3,265
200910160800,-9999,-11.4473,3,-11.4473,9,6.87929,3,3,265
200910160830,-9999,2.86852,3,2.86852,12,24.7472,3,3,265
200910160900,-9999,31.9259,3,31.9259,2,21.6694,3,3,259
200910160930,-9999,56.7756,3,56.7756,3,45.6871,3,3,259
200910161000,-9999,56.7756,3,56.7756,3,45.6871,3,3,259
200910161030,-9999,56.7756,3,56.7756,3,45.6871,3,3,259
200910161100,-9999,76.8618,3,76.8618,2,41.8795,3,3,259
200910161130,-9999,109.806,3,109.806,15,44.7871,3,3,265
200910161200,-9999,120.777,3,120.777,13,38.4209,3,3,265
200910161230,-9999,119.23,3,119.23,13,40.159,3,3,265
200910161300,-9999,120.146,3,120.146,12,39.205,3,3,265
200910161330,-9999,105.359,3,105.359,12,44.4813,3,3,265
200910161400,-9999,83.6504,3,83.6504,12,49.3805,3,3,265
200910161430,-9999,63.5645,3,63.5645,13,44.2995,3,3,265
200910161500,-9999,50.4753,3,50.4753,13,44.1687,3,3,265
200910161530,-9999,29.5108,3,29.5108,14,38.2855,3,3,265
200910161600,-9999,14.8721,3,14.8721,13,33.0862,3,3,265
200910161630,-9999,0.0624665,3,0.0624665,13,25.1446,3,3,265
200910161700,-9999,-11.7944,3,-11.7944,13,15.3508,3,3,265
200910161730,-9999,-17.0108,3,-17.0108,13,14.5189,3,3,265
200910161800,-9999,-21.1085,3,-21.1085,13,13.9832,3,3,265
200910161830,-9999,-21.9375,3,-21.9375,14,13.9417,3,3,265
200910161900,-9999,-25.1944,3,-25.1944,14,14.1179,3,3,265
200910161930,-9999,-27.6462,3,-27.6462,14,12.5934,3,3,265
200910162000,-9999,-27.8496,3,-27.8496,15,10.5039,3,3,265
200910162030,-9999,-27.228,3,-27.228,15,9.38741,3,3,265
200910162100,-9999,-27.2219,3,-27.2219,15,11.175,3,3,265
200910162130,-9999,-25.555,3,-25.555,15,11.8087,3,3,265
200910162200,-9999,-25.3478,3,-25.3478,15,12.9545,3,3,265
200910162230,-9999,-25.2111,3,-25.2111,15,13.2035,3,3,265
200910162300,-9999,-27.1498,3,-27.1498,15,13.4803,3,3,265
200910162330,-9999,-28.1543,3,-28.1543,15,12.2141,3,3,265
200910170000,-9999,-27.579,3,-27.579,15,11.714,3,3,265
200910170030,-9999,-27.2782,3,-27.2782,15,11.648,3,3,265
200910170100,-9999,-27.2337,3,-27.2337,14,11.3332,3,3,265
200910170130,-9999,-25.3195,3,-25.3195,13,11.1287,3,3,265
200910170200,-9999,-24.3241,3,-24.3241,12,12.3169,3,3,265
200910170230,-9999,-25.6901,3,-25.6901,11,14.4503,3,3,265
200910170300,-9999,-26.5546,3,-26.5546,10,17.0617,3,3,265
200910170330,-9999,-26.9061,3,-26.9061,10,18.0999,3,3,265
200910170400,-9999,-27.2133,3,-27.2133,10,18.295,3,3,265
200910170430,-9999,-27.4077,3,-27.4077,11,17.2812,3,3,265
200910170500,-9999,-27.8077,3,-27.8077,12,16.4935,3,3,265
200910170530,-9999,-27.0471,3,-27.0471,13,13.6226,3,3,265
200910170600,-9999,-27.4129,3,-27.4129,11,12.8809,3,3,265
200910170630,-9999,-27.1394,3,-27.1394,10,13.2541,3,3,265
200910170700,-9999,-25.1732,3,-25.1732,8,13.3833,3,3,265
200910170730,-9999,-16.6627,3,-16.6627,7,13.6752,3,3,265
200910170800,-9999,-9.64989,3,-9.64989,5,6.93124,3,3,265
200910170830,-9999,9.16388,3,9.16388,8,28.7325,3,3,265
200910170900,-9999,32.6226,3,32.6226,10,43.2901,3,3,265
200910170930,-9999,57.5073,3,57.5073,12,50.9738,3,3,265
200910171000,-9999,75.6239,3,75.6239,12,45.3269,3,3,265
200910171030,-9999,91.4568,3,91.4568,13,37.5768,3,3,265
200910171100,-9999,114.101,3,114.101,12,33.6543,3,3,265
200910171130,-9999,128.15,3,128.15,11,27.0011,3,3,265
200910171200,-9999,136.562,3,136.562,9,31.2063,3,3,265
200910171230,-9999,135.893,3,135.893,8,37.5583,3,3,265
200910171300,-9999,135.391,3,135.391,7,40.5977,3,3,265
200910171330,-9999,101.199,3,101.199,7,59.4265,3,3,265
200910171400,-9999,69.413,3,69.413,7,60.9959,3,3,265
200910171430,-9999,43.5408,3,43.5408,8,42.8173,3,3,265
200910171500,-9999,36.2325,3,36.2325,8,42.5762,3,3,265
200910171530,-9999,17.8272,3,17.8272,9,25.6735,3,3,265
200910171600,-9999,8.86738,3,8.86738,8,26.0791,3,3,265
200910171630,-9999,-4.60117,3,-4.60117,8,19.9558,3,3,265
200910171700,-9999,-15.7356,3,-15.7356,8,17.1761,3,3,265
200910171730,-9999,-22.6609,3,-22.6609,8,15.539,3,3,265
200910171800,-9999,-30.4298,3,-30.4298,8,7.25761,3,3,265
200910171830,-9999,-30.1379,3,-30.1379,9,8.17149,3,3,265
200910171900,-9999,-32.8487,3,-32.8487,9,7.60343,3,3,265
200910171930,-9999,-33.7345,3,-33.7345,9,7.4438,3,3,265
200910172000,-9999,-32.6683,3,-32.6683,10,6.11636,3,3,265
200910172030,-9999,-31.1656,3,-31.1656,10,6.71343,3,3,265
200910172100,-9999,-32.9296,3,-32.9296,10,5.32325,3,3,265
200910172130,-9999,-32.3795,3,-32.3795,10,4.94533,3,3,265
200910172200,-9999,-33.6811,3,-33.6811,10,5.13217,3,3,265
200910172230,-9999,-33.7103,3,-33.7103,10,5.22724,3,3,265
200910172300,-9999,-36.0804,3,-36.0804,10,3.26796,3,3,265
200910172330,-9999,-35.9487,3,-35.9487,10,4.16567,3,3,265
200910180000,-9999,-34.63,3,-34.63,10,6.12743,3,3,265
200910180030,-9999,-34.3118,3,-34.3118,10,5.94047,3,3,265
200910180100,-9999,-34.4221,3,-34.4221,9,6.19902,3,3,265
200910180130,-9999,-32.6371,3,-32.6371,8,6.55672,3,3,265
200910180200,-9999,-33.286,3,-33.286,7,7.21434,3,3,265
200910180230,-9999,-37.5483,3,-37.5483,6,6.74694,3,3,265
200910180300,-9999,-41.1648,3,-41.1648,5,10.9713,3,3,265
200910180330,-9999,-42.8007,3,-42.8007,5,10.132,3,3,265
200910180400,-9999,-43.6575,3,-43.6575,5,8.58212,3,3,265
200910180430,-9999,-41.4778,3,-41.4778,6,8.49017,3,3,265
200910180500,-9999,-39.6268,3,-39.6268,7,10.1088,3,3,265
200910180530,-9999,-36.0109,3,-36.0109,8,8.09913,3,3,265
200910180600,-9999,-35.1922,3,-35.1922,7,8.38294,3,3,265
200910180630,-9999,-32.2251,3,-32.2251,7,12.4569,3,3,265
200910180700,-9999,-27.659,3,-27.659,6,14.7973,3,3,265
200910180730,-9999,-18.8674,3,-18.8674,5,14.8273,3,3,265
200910180800,-9999,-11.4939,3,-11.4939,4,6.43329,3,3,265
200910180830,-9999,4.21014,3,4.21014,6,27.5924,3,3,265
200910180900,-9999,26.19,3,26.19,7,43.1542,3,3,265
200910180930,-9999,53.1584,3,53.1584,8,52.4557,3,3,265
200910181000,-9999,68.6463,3,68.6463,8,51.8428,3,3,265
200910181030,-9999,88.2043,3,88.2043,8,43.2657,3,3,265
200910181100,-9999,106.431,3,106.431,7,28.9444,3,3,265
200910181130,-9999,120.341,3,120.341,6,11.2126,3,3,265
200910181200,-9999,123.528,3,123.528,4,11.467,3,3,265
200910181230,-9999,124.354,3,124.354,3,13.8975,3,3,265
200910181300,-9999,119.548,3,119.548,3,7.73266,3,3,265
200910181330,-9999,83.8983,3,83.8983,3,69.4803,3,3,265
200910181400,-9999,62.5635,3,62.5635,3,60.2009,3,3,265
200910181430,-9999,49.1435,3,49.1435,4,56.0044,3,3,265
200910181500,-9999,41.692,3,41.692,5,51.2835,3,3,265
200910181530,-9999,18.8048,3,18.8048,5,23.2403,3,3,265
200910181600,-9999,12.6678,3,12.6678,5,30.9942,3,3,265
200910181630,-9999,-4.78175,3,-4.78175,5,20.4195,3,3,265
200910181700,-9999,-11.3763,3,-11.3763,5,20.2264,3,3,265
200910181730,-9999,-17.1919,3,-17.1919,4,17.8886,3,3,265
200910181800,-9999,-28.6032,3,-28.6032,4,5.19187,3,3,265
200910181830,-9999,-26.4679,3,-26.4679,4,7.36426,3,3,265
200910181900,-9999,-27.9477,3,-27.9477,4,8.12095,3,3,265
200910181930,-9999,-31.5161,3,-31.5161,4,8.95369,3,3,265
200910182000,-9999,-31.9057,3,-31.9057,5,7.80291,3,3,265
200910182030,-9999,-29.2664,3,-29.2664,5,8.25262,3,3,265
200910182100,-9999,-33.4023,3,-33.4023,5,6.48461,3,3,265
200910182130,-9999,-33.838,3,-33.838,5,6.53531,3,3,265
200910182200,-9999,-33.6499,3,-33.6499,5,6.38432,3,3,265
200910182230,-9999,-34.0721,3,-34.0721,5,6.43852,3,3,265
200910182300,-9999,-37.2492,3,-37.2492,5,1.77081,3,3,265
200910182330,-9999,-37.7725,3,-37.7725,5,2.64505,3,3,265
200910190000,-9999,-35.0484,3,-35.0484,5,7.79953,3,3,265
200910190030,-9999,-35.5473,3,-35.5473,5,8.06467,3,3,265
200910190100,-9999,-35.5404,3,-35.5404,4,9.31226,3,3,265
200910190130,-9999,-34.4608,3,-34.4608,3,11.0943,3,3,265
200910190200,-9999,-30.8061,3,-30.8061,2,12.8851,3,3,265
200910190230,-9999,-22.9049,3,-22.9049,15,13.5259,3,3,271
200910190300,-9999,-23.3235,3,-23.3235,14,15.5378,3,3,271
200910190330,-9999,-24.0657,3,-24.0657,14,15.908,3,3,271
200910190400,-9999,-23.8388,3,-23.8388,14,16.473,3,3,271
200910190430,-9999,-23.7641,3,-23.7641,15,16.1571,3,3,271
200910190500,-9999,-42.3803,3,-42.3803,2,8.87231,3,3,265
200910190530,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,265
200910190600,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,265
200910190630,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,265
200910190700,-9999,-44.9172,3,-44.9172,2,5.28452,3,3,265
200910190730,-9999,-16.3472,3,-16.3472,11,11.1776,3,3,271
200910190800,-9999,-11.4473,3,-11.4473,9,6.87929,3,3,271
200910190830,-9999,2.86852,3,2.86852,12,24.7472,3,3,271
200910190900,-9999,31.9259,3,31.9259,2,21.6694,3,3,265
200910190930,-9999,56.7756,3,56.7756,3,45.6871,3,3,265
200910191000,-9999,56.7756,3,56.7756,3,45.6871,3,3,265
200910191030,-9999,56.7756,3,56.7756,3,45.6871,3,3,265
200910191100,-9999,76.8618,3,76.8618,2,41.8795,3,3,265
200910191130,-9999,109.806,3,109.806,15,44.7871,3,3,271
200910191200,-9999,120.777,3,120.777,13,38.4209,3,3,271
200910191230,-9999,119.23,3,119.23,13,40.159,3,3,271
200910191300,-9999,120.146,3,120.146,12,39.205,3,3,271
200910191330,-9999,105.359,3,105.359,12,44.4813,3,3,271
200910191400,-9999,83.6504,3,83.6504,12,49.3805,3,3,271
200910191430,-9999,63.5645,3,63.5645,13,44.2995,3,3,271
200910191500,-9999,50.4753,3,50.4753,13,44.1687,3,3,271
200910191530,-9999,29.5108,3,29.5108,14,38.2855,3,3,271
200910191600,-9999,14.8721,3,14.8721,13,33.0862,3,3,271
200910191630,-9999,0.0624665,3,0.0624665,13,25.1446,3,3,271
200910191700,-9999,-11.7944,3,-11.7944,13,15.3508,3,3,271
200910191730,-9999,-17.0108,3,-17.0108,13,14.5189,3,3,271
200910191800,-9999,-21.1085,3,-21.1085,13,13.9832,3,3,271
200910191830,-9999,-21.9375,3,-21.9375,14,13.9417,3,3,271
200910191900,-9999,-25.1944,3,-25.1944,14,14.1179,3,3,271
200910191930,-9999,-27.6462,3,-27.6462,14,12.5934,3,3,271
200910192000,-9999,-27.8496,3,-27.8496,15,10.5039,3,3,271
200910192030,-9999,-27.228,3,-27.228,15,9.38741,3,3,271
200910192100,-9999,-27.2219,3,-27.2219,15,11.175,3,3,271
200910192130,-9999,-25.555,3,-25.555,15,11.8087,3,3,271
200910192200,-9999,-25.3478,3,-25.3478,15,12.9545,3,3,271
200910192230,-9999,-25.2111,3,-25.2111,15,13.2035,3,3,271
200910192300,-9999,-27.1498,3,-27.1498,15,13.4803,3,3,271
200910192330,-9999,-28.1543,3,-28.1543,15,12.2141,3,3,271
200910200000,-9999,-27.579,3,-27.579,15,11.714,3,3,271
200910200030,-9999,-27.2782,3,-27.2782,15,11.648,3,3,271
200910200100,-9999,-27.2337,3,-27.2337,14,11.3332,3,3,271
200910200130,-9999,-25.3195,3,-25.3195,13,11.1287,3,3,271
200910200200,-9999,-24.3241,3,-24.3241,12,12.3169,3,3,271
200910200230,-9999,-25.6901,3,-25.6901,11,14.4503,3,3,271
200910200300,-9999,-26.5546,3,-26.5546,10,17.0617,3,3,271
200910200330,-9999,-26.9061,3,-26.9061,10,18.0999,3,3,271
200910200400,-9999,-27.2133,3,-27.2133,10,18.295,3,3,271
200910200430,-9999,-27.4077,3,-27.4077,11,17.2812,3,3,271
200910200500,-9999,-27.8077,3,-27.8077,12,16.4935,3,3,271
200910200530,-9999,-27.0471,3,-27.0471,13,13.6226,3,3,271
200910200600,-9999,-27.4129,3,-27.4129,11,12.8809,3,3,271
200910200630,-9999,-27.1394,3,-27.1394,10,13.2541,3,3,271
200910200700,-9999,-25.1732,3,-25.1732,8,13.3833,3,3,271
200910200730,-9999,-16.6627,3,-16.6627,7,13.6752,3,3,271
200910200800,-9999,-9.64989,3,-9.64989,5,6.93124,3,3,271
200910200830,-9999,9.16388,3,9.16388,8,28.7325,3,3,271
200910200900,-9999,32.6226,3,32.6226,10,43.2901,3,3,271
200910200930,-9999,57.5073,3,57.5073,12,50.9738,3,3,271
200910201000,-9999,75.6239,3,75.6239,12,45.3269,3,3,271
200910201030,-9999,91.4568,3,91.4568,13,37.5768,3,3,271
200910201100,-9999,114.101,3,114.101,12,33.6543,3,3,271
200910201130,-9999,128.15,3,128.15,11,27.0011,3,3,271
200910201200,-9999,136.562,3,136.562,9,31.2063,3,3,271
200910201230,-9999,135.893,3,135.893,8,37.5583,3,3,271
200910201300,-9999,135.391,3,135.391,7,40.5977,3,3,271
200910201330,-9999,101.199,3,101.199,7,59.4265,3,3,271
200910201400,-9999,69.413,3,69.413,7,60.9959,3,3,271
200910201430,-9999,43.5408,3,43.5408,8,42.8173,3,3,271
200910201500,-9999,36.2325,3,36.2325,8,42.5762,3,3,271
200910201530,-9999,17.8272,3,17.8272,9,25.6735,3,3,271
200910201600,-9999,8.86738,3,8.86738,8,26.0791,3,3,271
200910201630,-9999,-4.60117,3,-4.60117,8,19.9558,3,3,271
200910201700,-9999,-15.7356,3,-15.7356,8,17.1761,3,3,271
200910201730,-9999,-22.6609,3,-22.6609,8,15.539,3,3,271
200910201800,-9999,-30.4298,3,-30.4298,8,7.25761,3,3,271
200910201830,-9999,-30.1379,3,-30.1379,9,8.17149,3,3,271
200910201900,-9999,-32.8487,3,-32.8487,9,7.60343,3,3,271
200910201930,-9999,-33.7345,3,-33.7345,9,7.4438,3,3,271
200910202000,-9999,-32.6683,3,-32.6683,10,6.11636,3,3,271
200910202030,-9999,-31.1656,3,-31.1656,10,6.71343,3,3,271
200910202100,-9999,-32.9296,3,-32.9296,10,5.32325,3,3,271
200910202130,-9999,-32.3795,3,-32.3795,10,4.94533,3,3,271
200910202200,-9999,-33.6811,3,-33.6811,10,5.13217,3,3,271
200910202230,-9999,-33.7103,3,-33.7103,10,5.22724,3,3,271
200910202300,-9999,-36.0804,3,-36.0804,10,3.26796,3,3,271
200910202330,-9999,-35.9487,3,-35.9487,10,4.16567,3,3,271
200910210000,-9999,-34.63,3,-34.63,10,6.12743,3,3,271
200910210030,-9999,-34.3118,3,-34.3118,10,5.94047,3,3,271
200910210100,-9999,-34.4221,3,-34.4221,9,6.19902,3,3,271
200910210130,-9999,-32.6371,3,-32.6371,8,6.55672,3,3,271
200910210200,-9999,-33.286,3,-33.286,7,7.21434,3,3,271
200910210230,-9999,-37.5483,3,-37.5483,6,6.74694,3,3,271
200910210300,-9999,-41.1648,3,-41.1648,5,10.9713,3,3,271
200910210330,-9999,-42.8007,3,-42.8007,5,10.132,3,3,271
200910210400,-9999,-43.6575,3,-43.6575,5,8.58212,3,3,271
200910210430,-9999,-41.4778,3,-41.4778,6,8.49017,3,3,271
200910210500,-9999,-39.6268,3,-39.6268,7,10.1088,3,3,271
200910210530,-9999,-36.0109,3,-36.0109,8,8.09913,3,3,271
200910210600,-9999,-35.1922,3,-35.1922,7,8.38294,3,3,271
200910210630,-9999,-32.2251,3,-32.2251,7,12.4569,3,3,271
200910210700,-9999,-27.659,3,-27.659,6,14.7973,3,3,271
200910210730,-9999,-18.8674,3,-18.8674,5,14.8273,3,3,271
200910210800,-9999,-11.4939,3,-11.4939,4,6.43329,3,3,271
200910210830,-9999,4.21014,3,4.21014,6,27.5924,3,3,271
200910210900,-9999,26.19,3,26.19,7,43.1542,3,3,271
200910210930,-9999,53.1584,3,53.1584,8,52.4557,3,3,271
200910211000,-9999,68.6463,3,68.6463,8,51.8428,3,3,271
200910211030,-9999,88.2043,3,88.2043,8,43.2657,3,3,271
200910211100,-9999,106.431,3,106.431,7,28.9444,3,3,271
200910211130,-9999,120.341,3,120.341,6,11.2126,3,3,271
200910211200,-9999,123.528,3,123.528,4,11.467,3,3,271
200910211230,-9999,124.354,3,124.354,3,13.8975,3,3,271
200910211300,-9999,119.548,3,119.548,3,7.73266,3,3,271
200910211330,-9999,83.8983,3,83.8983,3,69.4803,3,3,271
200910211400,-9999,62.5635,3,62.5635,3,60.2009,3,3,271
200910211430,-9999,49.1435,3,49.1435,4,56.0044,3,3,271
200910211500,-9999,41.692,3,41.692,5,51.2835,3,3,271
200910211530,-9999,18.8048,3,18.8048,5,23.2403,3,3,271
200910211600,-9999,12.6678,3,12.6678,5,30.9942,3,3,271
200910211630,-9999,-4.78175,3,-4.78175,5,20.4195,3,3,271
200910211700,-9999,-11.3763,3,-11.3763,5,20.2264,3,3,271
200910211730,-9999,-17.1919,3,-17.1919,4,17.8886,3,3,271
200910211800,-9999,-28.6032,3,-28.6032,4,5.19187,3,3,271
200910211830,-9999,-26.4679,3,-26.4679,4,7.36426,3,3,271
200910211900,-9999,-27.9477,3,-27.9477,4,8.12095,3,3,271
200910211930,-9999,-31.5161,3,-31.5161,4,8.95369,3,3,271
200910212000,-9999,-31.9057,3,-31.9057,5,7.80291,3,3,271
200910212030,-9999,-29.2664,3,-29.2664,5,8.25262,3,3,271
200910212100,-9999,-33.4023,3,-33.4023,5,6.48461,3,3,271
200910212130,-9999,-33.838,3,-33.838,5,6.53531,3,3,271
200910212200,-9999,-33.6499,3,-33.6499,5,6.38432,3,3,271
200910212230,-9999,-34.0721,3,-34.0721,5,6.43852,3,3,271
200910212300,-9999,-37.2492,3,-37.2492,5,1.77081,3,3,271
200910212330,-9999,-37.7725,3,-37.7725,5,2.64505,3,3,271
200910220000,-9999,-35.0484,3,-35.0484,5,7.79953,3,3,271
200910220030,-9999,-35.5473,3,-35.5473,5,8.06467,3,3,271
200910220100,-9999,-35.5404,3,-35.5404,4,9.31226,3,3,271
200910220130,-9999,-34.4608,3,-34.4608,3,11.0943,3,3,271
200910220200,-9999,-30.8061,3,-30.8061,2,12.8851,3,3,271
200910220230,-9999,-22.9049,3,-22.9049,15,13.5259,3,3,277
200910220300,-9999,-23.3235,3,-23.3235,14,15.5378,3,3,277
200910220330,-9999,-24.0657,3,-24.0657,14,15.908,3,3,277
200910220400,-9999,-23.8388,3,-23.8388,14,16.473,3,3,277
200910220430,-9999,-23.7641,3,-23.7641,15,16.1571,3,3,277
200910220500,-9999,-42.3803,3,-42.3803,2,8.87231,3,3,271
200910220530,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,271
200910220600,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,271
200910220630,-9999,-41.9803,3,-41.9803,3,6.3118,3,3,271
200910220700,-9999,-44.9172,3,-44.9172,2,5.28452,3,3,271
200910220730,-9999,-16.3472,3,-16.3472,11,11.1776,3,3,277
200910220800,-9999,-11.4473,3,-11.4473,9,6.87929,3,3,277
200910220830,-9999,2.86852,3,2.86852,12,24.7472,3,3,277
200910220900,-9999,31.9259,3,31.9259,2,21.6694,3,3,271
200910220930,-9999,56.7756,3,56.7756,3,45.6871,3,3,271
200910221000,-9999,56.7756,3,56.7756,3,45.6871,3,3,271
200910221030,-9999,56.7756,3,56.7756,3,45.6871,3,3,271
200910221100,-9999,76.8618,3,76.8618,2,41.8795,3,3,271
200910221130,-9999,109.806,3,109.806,15,44.7871,3,3,277
200910221200,-9999,120.777,3,120.777,13,38.4209,3,3,277
200910221230,-9999,119.23,3,119.23,13,40.159,3,3,277
200910221300,-9999,120.146,3,120.146,12,39.205,3,3,277
200910221330,-9999,105.359,3,105.359,12,44.4813,3,3,277
200910221400,-9999,83.6504,3,83.6504,12,49.3805,3,3,277
200910221430,-9999,63.5645,3,63.5645,13,44.2995,3,3,277
200910221500,-9999,50.4753,3,50.4753,13,44.1687,3,3,277
200910221530,-9999,29.5108,3,29.5108,14,38.2855,3,3,277
200910221600,-9999,14.8721,3,14.8721,13,33.0862,3,3,277
200910221630,-9999,0.0624665,3,0.0624665,13,25.1446,3,3,277
200910221700,-9999,-11.7944,3,-11.7944,13,15.3508,3,3,277
200910221730,-9999,-17.0108,3,-17.0108,13,14.5189,3,3,277
200910221800,-9999,-21.1085,3,-21.1085,13,13.9832,3,3,277
200910221830,-9999,-21.9375,3,-21.9375,14,13.9417,3,3,277
200910221900,-9999,-25.1944,3,-25.1944,14,14.1179,3,3,277
200910221930,-9999,-27.6462,3,-27.6462,14,12.5934,3,3,277
200910222000,-9999,-27.8496,3,-27.8496,15,10.5039,3,3,277
200910222030,-9999,-27.228,3,-27.228,15,9.38741,3,3,277
200910222100,-9999,-27.2219,3,-27.2219,15,11.175,3,3,277
200910222130,-9999,-25.555,3,-25.555,15,11.8087,3,3,277
200910222200,-9999,-25.3478,3,-25.3478,15,12.9545,3,3,277
200910222230,-9999,-25.2111,3,-25.2111,15,13.2035,3,3,277
200910222300,-9999,-27.1498,3,-27.1498,15,13.4803,3,3,277
200910222330,-9999,-28.1543,3,-28.1543,15,12.2141,3,3,277
200910230000,-9999,-27.579,3,-27.579,15,11.714,3,3,277
200910230030,-9999,-27.2782,3,-27.2782,15,11.648,3,3,277
200910230100,-9999,-27.2337,3,-27.2337,14,11.3332,3,3,277
200910230130,-9999,-25.3195,3,-25.3195,13,11.1287,3,3,277
200910230200,-9999,-24.3241,3,-24.3241,12,12.3169,3,3,277
200910230230,-9999,-25.6901,3,-25.6901,11,14.4503,3,3,277
200910230300,-9999,-26.5546,3,-26.5546,10,17.0617,3,3,277
200910230330,-9999,-26.9061,3,-26.9061,10,18.0999,3,3,277
200910230400,-9999,-27.2133,3,-27.2133,10,18.295,3,3,277
200910230430,-9999,-27.4077,3,-27.4077,11,17.2812,3,3,277
200910230500,-9999,-27.8077,3,-27.8077,12,16.4935,3,3,277
200910230530,-9999,-27.0471,3,-27.0471,13,13.6226,3,3,277
200910230600,-9999,-27.4129,3,-27.4129,11,12.8809,3,3,277
200910230630,-9999,-27.1394,3,-27.1394,10,13.2541,3,3,277
200910230700,-9999,-25.1732,3,-25.1732,8,13.3833,3,3,277
200910230730,-9999,-16.6627,3,-16.6627,7,13.6752,3,3,277
200910230800,-9999,-9.64989,3,-9.64989,5,6.93124,3,3,277
200910230830,-9999,9.16388,3,9.16388,8,28.7325,3,3,277
200910230900,-9999,32.6226,3,32.6226,10,43.2901,3,3,277
200910230930,-9999,57.5073,3,57.5073,12,50.9738,3,3,277
200910231000,-9999,75.6239,3,75.6239,12,45.3269,3,3,277
200910231030,-9999,91.4568,3,91.4568,13,37.5768,3,3,277
